-4.500000000000000000e+01
-4.502660151186738346e+01
-4.505358909428692726e+01
-4.508042144157019493e+01
-4.510656954723992129e+01
-4.513168438421771356e+01
-4.515559994016027190e+01
-4.517828205174099310e+01
-4.519977551226087087e+01
-4.522016513032186680e+01
-4.523955120674899888e+01
-4.525803566007559198e+01
-4.527571495920174982e+01
-4.529267704167273223e+01
-4.530900040981283894e+01
-4.532475433390701625e+01
-4.533999956209447646e+01
-4.535478921596096313e+01
-4.536916970891202538e+01
-4.538318161068068690e+01
-4.539686042684632383e+01
-4.541023728534971582e+01
-4.542333953307166183e+01
-4.543619125032814310e+01
-4.544881369271725191e+01
-4.546122566977631152e+01
-4.547344386922715387e+01
-4.548548313464237935e+01
-4.549735670337024374e+01
-4.550907641061162678e+01
-4.552065286469049710e+01
-4.553209559781108595e+01
-4.554341319594813342e+01
-4.555461341096279426e+01
-4.556570325756528206e+01
-4.557668909734508134e+01
-4.558757671175096959e+01
-4.559837136561628057e+01
-4.560907786258299268e+01
-4.561970059357329887e+01
-4.563024357928446761e+01
-4.564071050753687331e+01
-4.565110476618119861e+01
-4.566142947216652459e+01
-4.567168749728259058e+01
-4.568188149101461448e+01
-4.569201390088558412e+01
-4.570208699060726332e+01
-4.571210285631554626e+01
-4.572206344112684206e+01
-4.573197054821952889e+01
-4.574182585261623046e+01
-4.575163091181902786e+01
-4.576138717542909973e+01
-4.577109599386515981e+01
-4.578075862627999726e+01
-4.579037624776177040e+01
-4.579994995589582629e+01
-4.580948077675328278e+01
-4.581896967036475843e+01
-4.582841753573042354e+01
-4.583782521541169785e+01
-4.584719349974473346e+01
-4.585652313071106789e+01
-4.586581480549721590e+01
-4.587506917977129461e+01
-4.588428687070193490e+01
-4.589346845974201017e+01
-4.590261449519745440e+01
-4.591172549459948016e+01
-4.592080194689659578e+01
-4.592984431448129357e+01
-4.593885303506495177e+01
-4.594782852341310075e+01
-4.595677117295226566e+01
-4.596568135725843263e+01
-4.597455943143637569e+01
-4.598340573339840631e+01
-4.599222058505007027e+01
-4.600100429339007491e+01
-4.600975715153073509e+01
-4.601847943964507692e+01
-4.602717142584597809e+01
-4.603583336700233986e+01
-4.604446550949710826e+01
-4.605306808993119461e+01
-4.606164133577747322e+01
-4.607018546598830966e+01
-4.607870069156010828e+01
-4.608718721605794144e+01
-4.609564523610313813e+01
-4.610407494182653210e+01
-4.611247651728980657e+01
-4.612085014087718804e+01
-4.612919598565968471e+01
-4.613751421973375244e+01
-4.614580500653627837e+01
-4.615406850513748083e+01
-4.616230487051338827e+01
-4.617051425379925433e+01
-4.617869680252533726e+01
-4.618685266083621599e+01
-4.619498196969488646e+01
-4.620308486707266127e+01
-4.621116148812583191e+01
-4.621921196536016652e+01
-4.622723642878393235e+01
-4.623523500605039516e+01
-4.624320782259040641e+01
-4.625115500173589567e+01
-4.625907666483480796e+01
-4.626697293135817546e+01
-4.627484391899978533e+01
-4.628268974376903344e+01
-4.629051052007741163e+01
-4.629830636081909034e+01
-4.630607737744597330e+01
-4.631382368003767880e+01
-4.632154537736671784e+01
-4.632924257695930237e+01
-4.633691538515198971e+01
-4.634456390714454699e+01
-4.635218824704919882e+01
-4.635978850793664208e+01
-4.636736479187894133e+01
-4.637491719998953243e+01
-4.638244583246063257e+01
-4.638995078859812793e+01
-4.639743216685416627e+01
-4.640489006485761081e+01
-4.641232457944251877e+01
-4.641973580667472987e+01
-4.642712384187674957e+01
-4.643448877965104771e+01
-4.644183071390184381e+01
-4.644914973785549961e+01
-4.645644594407961847e+01
-4.646371942450097947e+01
-4.647097027042231332e+01
-4.647819857253804798e+01
-4.648540442094910219e+01
-4.649258790517676232e+01
-4.649974911417570667e+01
-4.650688813634632623e+01
-4.651400505954618581e+01
-4.652109997110095918e+01
-4.652817295781461127e+01
-4.653522410597906855e+01
-4.654225350138333539e+01
-4.654926122932206312e+01
-4.655624737460369289e+01
