# inh,ribbons
1.000000000000000000e+00,5.464155081606815179e-01,5.479864453075937725e-01,5.506348963406576535e-01,3.797375779715591593e-01,3.708923127787893126e-01,5.611798007172114078e-01,5.527210247063455428e-01,3.595113490001379253e-01,5.496736125330551337e-01,5.602910047438379726e-01,3.591708912320080715e-01,9.928238333053857056e-01,5.595414909805779269e-01,3.595113490001379253e-01,3.591708912320080715e-01,5.424391982653795630e-01,3.191954609847530433e-01,3.557568118414691227e-01,3.531132508365041334e-01,3.527997759189877569e-01,3.527997759189877569e-01,3.525984572529941019e-01,3.524997229107524332e-01,3.521144974716546860e-01,3.521144974716546860e-01,3.522264485031172399e-01,5.436570317910336403e-01,5.436570317910336403e-01,5.436570317910336403e-01,5.437221985117256517e-01,5.464155081606815179e-01,5.468739046392454561e-01,3.795868058800139222e-01,5.470916366397292618e-01,5.469300884585592826e-01,5.469300884585592826e-01,5.597531675426030695e-01,3.795868058800139222e-01,5.520142753338886932e-01,5.470916366397292618e-01,5.550681303290945223e-01,3.812723741220903628e-01,4.028345986750809238e-01,5.527210247063455428e-01,3.750890113177628993e-01,5.550681303290945223e-01,5.527210247063455428e-01,3.708923127787893126e-01,3.569285696469720603e-01,9.928238333053857056e-01,5.462032353075719771e-01,3.595113490001379253e-01,3.608018673358221462e-01,3.306439678379372582e-01,5.496736125330551337e-01,3.613538358758289215e-01,5.424215172257780271e-01,5.445309571055843012e-01,5.496736125330551337e-01,5.445309571055843012e-01,5.496736125330551337e-01,3.571401144409858674e-01,3.189757015771333970e-01,5.424215172257780271e-01,9.929367766740185841e-01,3.575798067091521260e-01,3.591469920529126725e-01,5.595414909805779269e-01,3.191954609847530433e-01,3.570979489623609671e-01,3.575798067091521260e-01,3.568867596074991599e-01,3.538775050825121449e-01,3.191954609847530433e-01,3.570979489623609671e-01,3.189757015771333970e-01,3.568867596074991599e-01,2.838137851375321374e-01,3.580493748127820952e-01,3.534892671565100786e-01,5.594449794119805697e-01,5.594449794119805697e-01,3.557568118414691227e-01,3.557568118414691227e-01,3.549207330900380208e-01,3.534065551851984233e-01,3.531132508365041334e-01,3.531132508365041334e-01,3.531132508365041334e-01,3.524997229107524332e-01,3.521144974716546860e-01
1.000000000000000000e+00,5.466302943533495329e-01,5.482016443745701961e-01,5.508507882334950922e-01,3.798869681114748764e-01,3.710385163678721621e-01,5.613984509223951536e-01,5.529374628512770951e-01,3.596539230028725220e-01,5.498892539614272934e-01,5.605094258666301066e-01,3.593133568738671735e-01,9.951364606637298493e-01,5.597597188064800111e-01,3.596539230028725220e-01,3.593133568738671735e-01,5.426529402133237756e-01,3.193215838855056887e-01,3.558981809918717043e-01,3.532537734860366485e-01,3.529401981622506401e-01,3.529401981622506401e-01,3.527388150083646812e-01,3.526400490329841264e-01,3.522547001673162481e-01,3.522547001673162481e-01,3.523666870692361841e-01,5.438710945555357279e-01,5.438710945555357279e-01,5.438710945555357279e-01,5.439362783685997016e-01,5.466302943533495329e-01,5.470888129437019298e-01,3.797361489512715016e-01,5.473066018507155572e-01,5.471450114479288196e-01,5.471450114479288196e-01,5.599714437331017036e-01,3.797361489512715016e-01,5.522305280523742699e-01,5.473066018507155572e-01,5.552851829341485246e-01,3.814222432883885849e-01,4.029923866162484769e-01,5.529374628512770951e-01,3.752365530938535643e-01,5.552851829341485246e-01,5.529374628512770951e-01,3.710385163678721621e-01,3.570703165083371489e-01,9.951364606637298493e-01,5.464179654342619097e-01,3.596539230028725220e-01,3.609448519972625613e-01,3.307744762332326949e-01,5.498892539614272934e-01,3.614969961396796716e-01,5.426352545297853380e-01,5.447452483948915791e-01,5.498892539614272934e-01,5.447452483948915791e-01,5.498892539614272934e-01,3.572819287739117389e-01,3.191017514359228979e-01,5.426352545297853380e-01,1.000000000000000000e+00,3.577217612823893056e-01,3.592894500879619257e-01,5.597597188064800111e-01,3.193215838855056887e-01,3.572397498357551826e-01,3.577217612823893056e-01,3.570284931186068489e-01,3.540182729679546281e-01,3.193215838855056887e-01,3.572397498357551826e-01,3.191017514359228979e-01,3.570284931186068489e-01,2.839263090967625858e-01,3.581914774285361869e-01,3.536299108080422915e-01,5.596631823502197234e-01,5.596631823502197234e-01,3.558981809918717043e-01,3.558981809918717043e-01,3.550618348302265748e-01,3.535471723645434161e-01,3.532537734860366485e-01,3.532537734860366485e-01,3.532537734860366485e-01,3.526400490329841264e-01,3.522547001673162481e-01
1.000000000000000000e+00,8.868615087522534468e-01,8.889369876106454349e-01,8.924306939645400005e-01,4.445023661017513672e-01,4.342495785782362061e-01,8.212534311925776542e-01,9.640303343263556535e-01,4.212204801267846466e-01,8.911642724859366593e-01,8.201345577850311930e-01,4.208307910735966106e-01,6.726404788317731365e-01,8.191908841139580177e-01,4.212204801267846466e-01,4.208307910735966106e-01,8.816094502466601535e-01,3.738198224966857719e-01,4.169197490666936012e-01,4.138922231440589350e-01,4.135332082405498988e-01,4.135332082405498988e-01,4.133026412769392754e-01,4.131895605213467548e-01,4.127483587469655268e-01,4.127483587469655268e-01,4.128765775729297260e-01,8.832196560460342516e-01,8.832196560460342516e-01,8.832196560460342516e-01,8.833056950721528411e-01,8.868615087522534468e-01,8.874698326655207081e-01,4.443300977617905545e-01,8.877569689016571175e-01,8.875439267650084840e-01,8.875439267650084840e-01,8.363040337748079978e-01,4.443300977617905545e-01,8.942502788599191454e-01,8.877569689016571175e-01,8.718753839199263611e-01,4.462559477230177984e-01,4.713023564708833657e-01,9.640303343263556535e-01,4.390539518144318532e-01,8.718753839199263611e-01,9.640303343263556535e-01,4.342495785782362061e-01,4.182625299100059535e-01,6.726404788317731365e-01,8.865806000674626430e-01,4.212204801267846466e-01,4.226975825493076711e-01,3.871809577245448053e-01,8.911642724859366593e-01,4.233293415891629663e-01,8.815860954829559670e-01,8.843723399830579757e-01,8.911642724859366593e-01,8.843723399830579757e-01,8.911642724859366593e-01,4.185047116366906739e-01,3.735672395840991533e-01,8.815860954829559670e-01,6.727391669833043819e-01,4.190080828532380952e-01,4.208034359365535604e-01,8.191908841139580177e-01,3.738198224966857719e-01,4.184564359043423387e-01,4.190080828532380952e-01,4.182146597342733529e-01,4.147676520445925941e-01,3.738198224966857719e-01,4.184564359043423387e-01,3.735672395840991533e-01,4.182146597342733529e-01,3.325112522566044948e-01,4.195450829177938545e-01,4.143230525127919450e-01,8.190693742439335567e-01,8.190693742439335567e-01,4.169197490666936012e-01,4.169197490666936012e-01,4.159623376219959701e-01,4.142283314039125197e-01,4.138922231440589350e-01,4.138922231440589350e-01,4.138922231440589350e-01,4.131895605213467548e-01,4.127483587469655268e-01
1.000000000000000000e+00,5.401214116711009483e-01,5.416800731520227119e-01,5.443079212698037628e-01,3.753600244512753648e-01,3.666083971294450961e-01,5.547708000854730814e-01,5.463778060597065389e-01,3.553345570156239419e-01,5.433540867932811214e-01,5.538888203412843936e-01,3.549972976345539544e-01,1.000000000000000000e+00,5.531450578974286270e-01,3.553345570156239419e-01,3.549972976345539544e-01,5.361761503955879693e-01,3.155001619398404289e-01,3.516155722339544543e-01,3.489969913586654093e-01,3.486864793886846337e-01,3.486864793886846337e-01,3.484870637282816985e-01,3.483892628582716533e-01,3.480076796469152578e-01,3.480076796469152578e-01,3.481185721687092838e-01,5.373844461822282481e-01,5.373844461822282481e-01,5.373844461822282481e-01,5.374491046695305529e-01,5.401214116711009483e-01,5.405761793491943301e-01,3.752106425893098063e-01,5.407922190326610590e-01,5.406319264614330988e-01,5.406319264614330988e-01,5.533552882525515360e-01,3.752106425893098063e-01,5.456765701901948873e-01,5.407922190326610590e-01,5.487066396983928396e-01,3.768806718633451736e-01,3.982103558987524217e-01,5.463778060597065389e-01,3.707656001819120140e-01,5.487066396983928396e-01,5.463778060597065389e-01,3.666083971294450961e-01,3.527761863914409268e-01,1.000000000000000000e+00,5.399108054692763892e-01,3.553345570156239419e-01,3.566129542311800571e-01,3.268200619019821507e-01,5.433540867932811214e-01,3.571597395983710510e-01,5.361586074339081964e-01,5.382515756327683754e-01,5.433540867932811214e-01,5.382515756327683754e-01,5.433540867932811214e-01,3.529857398351291531e-01,3.152825551434433882e-01,5.361586074339081964e-01,9.840579722334577006e-01,3.534212930636401184e-01,3.549736229783984065e-01,5.531450578974286270e-01,3.155001619398404289e-01,3.529439715888177398e-01,3.534212930636401184e-01,3.527347703549913449e-01,3.497540092486770558e-01,3.155001619398404289e-01,3.529439715888177398e-01,3.152825551434433882e-01,3.527347703549913449e-01,2.805172386617494351e-01,3.538864900837808691e-01,3.493694375356066195e-01,5.530492868343370727e-01,5.530492868343370727e-01,3.516155722339544543e-01,3.516155722339544543e-01,3.507873850419663819e-01,3.492875067685755064e-01,3.489969913586654093e-01,3.489969913586654093e-01,3.489969913586654093e-01,3.483892628582716533e-01,3.480076796469152578e-01
1.000000000000000000e+00,5.563378379768920690e-01,5.579278824470850218e-01,5.606083989023915581e-01,3.866391330764417655e-01,3.776466421638887128e-01,5.712809638630269582e-01,5.627198085784385073e-01,3.660979712989445023e-01,5.596355223666664713e-01,5.703815630451531948e-01,3.657525065838343470e-01,9.996494727819877912e-01,5.696231011289261126e-01,3.660979712989445023e-01,3.657525065838343470e-01,5.523132011230470484e-01,3.250220076846070949e-01,3.622877657330366707e-01,3.596050928116184542e-01,3.592869787093914691e-01,3.592869787093914691e-01,3.590826804379553816e-01,3.589824845167168821e-01,3.585915562725368044e-01,3.585915562725368044e-01,3.587051646633179769e-01,5.535458811332890638e-01,5.535458811332890638e-01,5.535458811332890638e-01,5.536118388927182554e-01,5.563378379768920690e-01,5.568018844912390186e-01,3.864861858243414106e-01,5.570222502805042275e-01,5.568587479677394869e-01,5.568587479677394869e-01,5.698370210868659580e-01,3.864861858243414106e-01,5.620044776691793809e-01,5.570222502805042275e-01,5.650953523652307853e-01,3.881960662775549853e-01,4.101241695299906453e-01,5.627198085784385073e-01,3.819051724669585979e-01,5.650953523652307853e-01,5.627198085784385073e-01,3.776466421638887128e-01,3.634769745583964484e-01,9.996494727819877912e-01,5.561229706495147695e-01,3.660979712989445023e-01,3.674074646528174837e-01,3.366731372932186273e-01,5.596355223666664713e-01,3.679675471438204615e-01,5.522953051655083989e-01,5.544303831109106406e-01,5.596355223666664713e-01,5.544303831109106406e-01,5.596355223666664713e-01,3.636916369115544834e-01,3.247988739824762550e-01,5.522953051655083989e-01,9.997629111642953870e-01,3.641378090568843096e-01,3.657282559228309804e-01,5.696231011289261126e-01,3.250220076846070949e-01,3.636488495318461744e-01,3.641378090568843096e-01,3.634345476682729337e-01,3.603806778252720000e-01,3.250220076846070949e-01,3.636488495318461744e-01,3.247988739824762550e-01,3.634345476682729337e-01,2.890120188447682925e-01,3.646142181136332039e-01,3.599866997400560376e-01,5.695254374520785090e-01,5.695254374520785090e-01,3.622877657330366707e-01,3.622877657330366707e-01,3.614393313969830324e-01,3.599027646375458911e-01,3.596050928116184542e-01,3.596050928116184542e-01,3.596050928116184542e-01,3.589824845167168821e-01,3.585915562725368044e-01
1.000000000000000000e+00,8.351458060160754648e-01,8.371580119805306364e-01,8.405458009850262924e-01,4.310233350317168033e-01,4.210581802395769735e-01,7.970152665409442339e-01,8.432150394040339725e-01,4.083567520541507290e-01,8.393175899806691875e-01,7.959173059769445446e-01,4.079768469487661808e-01,6.525612349057262618e-01,7.949912789240772826e-01,4.083567520541507290e-01,4.079768469487661808e-01,8.300537147946528416e-01,3.624418519080510603e-01,4.041647440410590097e-01,4.012136161237326859e-01,4.008636628628833853e-01,4.008636628628833853e-01,4.006389158823963070e-01,4.005286899562678360e-01,4.000986271549536455e-01,4.000986271549536455e-01,4.002236087599972403e-01,8.316146945695143122e-01,8.316146945695143122e-01,8.316146945695143122e-01,8.316981169640682570e-01,8.351458060160754648e-01,8.357352859009590240e-01,4.308553222423230356e-01,8.360137265708864618e-01,8.358071360273515715e-01,8.358071360273515715e-01,8.116480272245445438e-01,4.308553222423230356e-01,8.423102247742217941e-01,8.360137265708864618e-01,9.387387064427038519e-01,4.327336063143642497e-01,4.570648778419709735e-01,8.432150394040339725e-01,4.257417436731888993e-01,9.387387064427038519e-01,8.432150394040339725e-01,4.210581802395769735e-01,4.054734518703420609e-01,6.525612349057262618e-01,8.348735121792825176e-01,4.083567520541507290e-01,4.097967753565747717e-01,3.754069518938056849e-01,8.393175899806691875e-01,4.104126786665878712e-01,8.300310714786459654e-01,8.327324506954921768e-01,8.393175899806691875e-01,8.327324506954921768e-01,8.393175899806691875e-01,4.057095424748279888e-01,3.621958513476293828e-01,8.300310714786459654e-01,6.526578687007331681e-01,4.062002532450279535e-01,4.079501786325092638e-01,7.949912789240772826e-01,3.624418519080510603e-01,4.056624817553369233e-01,4.062002532450279535e-01,4.054267868158595300e-01,4.020669153598839252e-01,3.624418519080510603e-01,4.056624817553369233e-01,3.621958513476293828e-01,4.054267868158595300e-01,3.223613999465739788e-01,4.067238774086667230e-01,4.016335286676659955e-01,7.948720411063127100e-01,7.948720411063127100e-01,4.041647440410590097e-01,4.041647440410590097e-01,4.032314687812426635e-01,4.015411967980282437e-01,4.012136161237326859e-01,4.012136161237326859e-01,4.012136161237326859e-01,4.005286899562678360e-01,4.000986271549536455e-01
1.000000000000000000e+00,9.203690656308440854e-01,9.224859622016118310e-01,9.260490368308321729e-01,4.618743907381942515e-01,4.512573956097331029e-01,8.523090309555801936e-01,1.000000000000000000e+00,4.378248501515540347e-01,9.247575790002787732e-01,8.511665128103991229e-01,4.374231195414851614e-01,6.984302626856414564e-01,8.502028843876894282e-01,4.378248501515540347e-01,4.374231195414851614e-01,9.150122853759474761e-01,3.884953041669433893e-01,4.333900804058711809e-01,4.302684096547275683e-01,4.298982275020594157e-01,4.298982275020594157e-01,4.296604880729038012e-01,4.295438889315733588e-01,4.290889589918353564e-01,4.290889589918353564e-01,4.292211675414337457e-01,9.166547056877926147e-01,9.166547056877926147e-01,9.166547056877926147e-01,9.167424579171240540e-01,9.203690656308440854e-01,9.209897064633560948e-01,4.616969063516035421e-01,9.212825382476942382e-01,9.210652703452423262e-01,9.210652703452423262e-01,8.678878363877263746e-01,4.616969063516035421e-01,9.279047484683470293e-01,9.212825382476942382e-01,9.047288065552696601e-01,4.636810554285084041e-01,4.896369039988199834e-01,1.000000000000000000e+00,4.562105122060839402e-01,9.047288065552696601e-01,1.000000000000000000e+00,4.512573956097331029e-01,4.347749067941941159e-01,6.984302626856414564e-01,9.200825208374568964e-01,4.378248501515540347e-01,4.393475855488297999e-01,4.023644032298175355e-01,9.247575790002787732e-01,4.399988571698418838e-01,9.149884648734127879e-01,9.178302658633016309e-01,9.247575790002787732e-01,9.178302658633016309e-01,9.247575790002787732e-01,4.350245884107951100e-01,3.882345427928032833e-01,9.149884648734127879e-01,6.985313519154547901e-01,4.355435482505168321e-01,4.373949190981837321e-01,8.502028843876894282e-01,3.884953041669433893e-01,4.349748164018745755e-01,4.355435482505168321e-01,4.347255524269750260e-01,4.311711206261886198e-01,3.884953041669433893e-01,4.349748164018745755e-01,3.882345427928032833e-01,4.347255524269750260e-01,3.456104412499198530e-01,4.360969779670753610e-01,4.307127055276523397e-01,8.500788053461221239e-01,8.500788053461221239e-01,4.333900804058711809e-01,4.333900804058711809e-01,4.324029332710463969e-01,4.306150404775117013e-01,4.302684096547275683e-01,4.302684096547275683e-01,4.302684096547275683e-01,4.295438889315733588e-01,4.290889589918353564e-01
1.000000000000000000e+00,5.421082880642702495e-01,5.436707934478621773e-01,5.463050921179686270e-01,3.767418843896472302e-01,3.679607391780980730e-01,5.567936522039920177e-01,5.483800627412598327e-01,3.566532003715291999e-01,5.453489256089542048e-01,5.559095393042602362e-01,3.563149348932747595e-01,9.854280363661636066e-01,5.551639769393803547e-01,3.566532003715291999e-01,3.563149348932747595e-01,5.381533046954606325e-01,3.166667388368286651e-01,3.529230301195313002e-01,3.502965903733453734e-01,3.499851462400651037e-01,3.499851462400651037e-01,3.497851318801881160e-01,3.496870373318299863e-01,3.493043082433629487e-01,3.493043082433629487e-01,3.494155337819233598e-01,5.393645872536205754e-01,5.393645872536205754e-01,5.393645872536205754e-01,5.394294048755958748e-01,5.421082880642702495e-01,5.425641924785311598e-01,3.765920653949101360e-01,5.427807619943724182e-01,5.426200763156627804e-01,5.426200763156627804e-01,5.553746581768036483e-01,3.765920653949101360e-01,5.476771005050972141e-01,5.427807619943724182e-01,5.507146172692027886e-01,3.782669805955343190e-01,3.996699901474671801e-01,5.483800627412598327e-01,3.721303665779583936e-01,5.507146172692027886e-01,5.483800627412598327e-01,3.679607391780980730e-01,3.540871506208313479e-01,9.854280363661636066e-01,5.418971599062090139e-01,3.566532003715291999e-01,3.579354104366242462e-01,3.280272181505302642e-01,5.453489256089542048e-01,3.584838262272881937e-01,5.381357184979927988e-01,5.402338443921405053e-01,5.453489256089542048e-01,5.402338443921405053e-01,5.453489256089542048e-01,3.542973304997756312e-01,3.164484543177760734e-01,5.381357184979927988e-01,9.855405888415289528e-01,3.547341857799941600e-01,3.562911896102659015e-01,5.551639769393803547e-01,3.166667388368286651e-01,3.542554372906665527e-01,3.547341857799941600e-01,3.540456106366282052e-01,3.510558849582047225e-01,3.166667388368286651e-01,3.542554372906665527e-01,3.164484543177760734e-01,3.540456106366282052e-01,2.815579910036798417e-01,3.552007575026165376e-01,3.506701598534663344e-01,5.550679741298618630e-01,5.550679741298618630e-01,3.529230301195313002e-01,3.529230301195313002e-01,3.520923602666047869e-01,3.505879833183756511e-01,3.502965903733453734e-01,3.502965903733453734e-01,3.502965903733453734e-01,3.496870373318299863e-01,3.493043082433629487e-01
1.000000000000000000e+00,9.203690656308440854e-01,9.224859622016118310e-01,9.260490368308321729e-01,4.618743907381942515e-01,4.512573956097331029e-01,8.523090309555801936e-01,1.000000000000000000e+00,4.378248501515540347e-01,9.247575790002787732e-01,8.511665128103991229e-01,4.374231195414851614e-01,6.984302626856414564e-01,8.502028843876894282e-01,4.378248501515540347e-01,4.374231195414851614e-01,9.150122853759474761e-01,3.884953041669433893e-01,4.333900804058711809e-01,4.302684096547275683e-01,4.298982275020594157e-01,4.298982275020594157e-01,4.296604880729038012e-01,4.295438889315733588e-01,4.290889589918353564e-01,4.290889589918353564e-01,4.292211675414337457e-01,9.166547056877926147e-01,9.166547056877926147e-01,9.166547056877926147e-01,9.167424579171240540e-01,9.203690656308440854e-01,9.209897064633560948e-01,4.616969063516035421e-01,9.212825382476942382e-01,9.210652703452423262e-01,9.210652703452423262e-01,8.678878363877263746e-01,4.616969063516035421e-01,9.279047484683470293e-01,9.212825382476942382e-01,9.047288065552696601e-01,4.636810554285084041e-01,4.896369039988199834e-01,1.000000000000000000e+00,4.562105122060839402e-01,9.047288065552696601e-01,1.000000000000000000e+00,4.512573956097331029e-01,4.347749067941941159e-01,6.984302626856414564e-01,9.200825208374568964e-01,4.378248501515540347e-01,4.393475855488297999e-01,4.023644032298175355e-01,9.247575790002787732e-01,4.399988571698418838e-01,9.149884648734127879e-01,9.178302658633016309e-01,9.247575790002787732e-01,9.178302658633016309e-01,9.247575790002787732e-01,4.350245884107951100e-01,3.882345427928032833e-01,9.149884648734127879e-01,6.985313519154547901e-01,4.355435482505168321e-01,4.373949190981837321e-01,8.502028843876894282e-01,3.884953041669433893e-01,4.349748164018745755e-01,4.355435482505168321e-01,4.347255524269750260e-01,4.311711206261886198e-01,3.884953041669433893e-01,4.349748164018745755e-01,3.882345427928032833e-01,4.347255524269750260e-01,3.456104412499198530e-01,4.360969779670753610e-01,4.307127055276523397e-01,8.500788053461221239e-01,8.500788053461221239e-01,4.333900804058711809e-01,4.333900804058711809e-01,4.324029332710463969e-01,4.306150404775117013e-01,4.302684096547275683e-01,4.302684096547275683e-01,4.302684096547275683e-01,4.295438889315733588e-01,4.290889589918353564e-01
1.000000000000000000e+00,8.998413371281468454e-01,8.215234868763664489e-01,8.008644563294354812e-01,3.857528714015925342e-01,3.767374698067200156e-01,7.160987168503065714e-01,7.811538012885751447e-01,3.650899010480248008e-01,7.996662012071096282e-01,7.150594498686828615e-01,3.647414456722061771e-01,5.853477368608691611e-01,7.141829660186677087e-01,3.650899010480248008e-01,3.647414456722061771e-01,7.991248953388265797e-01,3.241937617353973233e-01,3.612481759886713162e-01,3.585430385763849204e-01,3.582222647325219445e-01,3.582222647325219445e-01,3.580162591264828276e-01,3.579152267258795539e-01,3.575210356716653770e-01,3.575210356716653770e-01,3.576355920883134698e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.890146073436575369e-01,8.998413371281468454e-01,8.201171840046205253e-01,3.855984635226159529e-01,8.203924103889775887e-01,8.201882046680358807e-01,8.201882046680358807e-01,7.293585222279745928e-01,3.855984635226159529e-01,7.897996431610994073e-01,8.203924103889775887e-01,7.606244807935708119e-01,3.873246898836393282e-01,4.092864192908741705e-01,7.811538012885751447e-01,3.810325000163770071e-01,7.606244807935708119e-01,7.811538012885751447e-01,3.767374698067200156e-01,3.624469717067547170e-01,5.853477368608691611e-01,8.038486913416722501e-01,3.650899010480248008e-01,3.664107435718939043e-01,3.358360379472660195e-01,7.996662012071096282e-01,3.669756862624135585e-01,7.991027032838855515e-01,8.017502535741243275e-01,7.996662012071096282e-01,8.017502535741243275e-01,7.996662012071096282e-01,3.626634714041517826e-01,3.239691554770667281e-01,7.991027032838855515e-01,5.854382422195943958e-01,3.631134621690084718e-01,3.647169851020256037e-01,7.141829660186677087e-01,3.241937617353973233e-01,3.626203194297076826e-01,3.631134621690084718e-01,3.624041839156408873e-01,3.593250421623511159e-01,3.241937617353973233e-01,3.626203194297076826e-01,3.239691554770667281e-01,3.624041839156408873e-01,2.882178499205215738e-01,3.635942052393798529e-01,3.589277523554789684e-01,7.140701066915319251e-01,7.140701066915319251e-01,3.612481759886713162e-01,3.612481759886713162e-01,3.603925904903891864e-01,3.588431124247313808e-01,3.585430385763849204e-01,3.585430385763849204e-01,3.585430385763849204e-01,3.579152267258795539e-01,3.575210356716653770e-01
