# inh,ribbons
1.000000000000000000e+00,3.155839127037343705e-01,3.161731952271712442e-01,3.171561159445527855e-01,-6.016257658792077689e-02,-7.402900947662502396e-02,3.210496729953451478e-01,3.179304227300751018e-01,-7.673469188501892690e-02,3.168023556104491156e-01,3.207320087953686727e-01,-7.681600728403621681e-02,9.890858344794398738e-01,3.204636561659722216e-01,-7.673469188501892690e-02,-7.681600728403621681e-02,3.140914584053324798e-01,-2.073097580640912430e-01,-7.765598304937393337e-02,-7.830434211965064950e-02,-7.838148931227241489e-02,-7.838148931227241489e-02,-7.843106913868996832e-02,-7.845540448970172998e-02,-7.855040549276487427e-02,-7.855040549276487427e-02,-7.852278759113870410e-02,3.145518048551571577e-01,3.145518048551571577e-01,3.145518048551571577e-01,3.145762176489018680e-01,3.155839127037343705e-01,3.157604785255189728e-01,-6.019714691344522223e-02,3.158412833124555896e-01,3.157813326402734710e-01,3.157813326402734710e-01,3.205224412531139100e-01,-6.019714691344522223e-02,3.176672316559427944e-01,3.158412833124555896e-01,3.187997801752426308e-01,-5.981138923713626154e-02,-1.925564242041446703e-02,3.179304227300751018e-01,-7.304580583182963827e-02,3.187997801752426308e-01,3.179304227300751018e-01,-7.402900947662502396e-02,-7.736403877644333626e-02,9.890858344794398738e-01,3.155034579903478464e-01,-7.673469188501892690e-02,-7.642709373809991602e-02,-1.798493938962876515e-01,3.168023556104491156e-01,-7.629583204006758212e-02,3.140848104605836189e-01,3.148771548350642879e-01,3.168023556104491156e-01,3.148771548350642879e-01,3.168023556104491156e-01,-7.731299176258875361e-02,-2.073448022871456076e-01,3.140848104605836189e-01,9.891334599284032914e-01,-7.720694830676598508e-02,-7.682171761603333315e-02,3.204636561659722216e-01,-2.073097580640912430e-01,-7.732318915206704002e-02,-7.720694830676598508e-02,-7.737416317657812292e-02,-7.811544047456324413e-02,-2.073097580640912430e-01,-7.732318915206704002e-02,-2.073448022871456076e-01,-7.737416317657812292e-02,-2.940914302326162466e-01,-7.709760324843642487e-02,-7.821059636454623376e-02,3.204290970607318045e-01,3.204290970607318045e-01,-7.765598304937393337e-02,-7.765598304937393337e-02,-7.786001386960228476e-02,-7.823088804092905024e-02,-7.830434211965064950e-02,-7.830434211965064950e-02,-7.830434211965064950e-02,-7.845540448970172998e-02,-7.855040549276487427e-02
1.000000000000000000e+00,3.159550704048866843e-01,3.165446538154449430e-01,3.175280760419675885e-01,-5.990805582369015947e-02,-7.377922591903816885e-02,3.214236253547210209e-01,3.183027784395434101e-01,-7.648704500358338709e-02,3.171741354022388770e-01,3.211057991336567774e-01,-7.656842404967408033e-02,9.926532835069366012e-01,3.208373096537102120e-01,-7.648704500358338709e-02,-7.656842404967408033e-02,3.144618551773429305e-01,-2.071015013455774212e-01,-7.740906126464186521e-02,-7.805792768681069083e-02,-7.813513515826783773e-02,-7.813513515826783773e-02,-7.818475371496153015e-02,-7.820910807582756585e-02,-7.830418327197245787e-02,-7.830418327197245787e-02,-7.827654380430204561e-02,3.149224364551075905e-01,3.149224364551075905e-01,3.149224364551075905e-01,3.149468616861765824e-01,3.159550704048866843e-01,3.161317267784187757e-01,-5.994265273712893333e-02,3.162125727391367214e-01,3.161525915190915303e-01,3.161525915190915303e-01,3.208961230817401478e-01,-5.994265273712893333e-02,3.180394527614535116e-01,3.162125727391367214e-01,3.191725804573056768e-01,-5.955659818138389627e-02,-1.898765760438958158e-02,3.183027784395434101e-01,-7.279523852663088990e-02,3.191725804573056768e-01,3.183027784395434101e-01,-7.377922591903816885e-02,-7.711688665387751718e-02,9.926532835069366012e-01,3.158745745532436922e-01,-7.648704500358338709e-02,-7.617920591083736370e-02,-1.796324238413757324e-01,3.171741354022388770e-01,-7.604784130442565626e-02,3.144552038458496845e-01,3.152479520331216700e-01,3.171741354022388770e-01,3.152479520331216700e-01,3.171741354022388770e-01,-7.706579971652602334e-02,-2.071365829479737131e-01,3.144552038458496845e-01,1.000000000000000000e+00,-7.695967329242922594e-02,-7.657413885040213752e-02,3.208373096537102120e-01,-2.071015013455774212e-01,-7.707600508800024897e-02,-7.695967329242922594e-02,-7.712701897908137705e-02,-7.786887810406553645e-02,-2.071015013455774212e-01,-7.707600508800024897e-02,-2.071365829479737131e-01,-7.712701897908137705e-02,-2.939107926224406309e-01,-7.685024359130142313e-02,-7.796410834298546366e-02,3.208027329282287510e-01,3.208027329282287510e-01,-7.740906126464186521e-02,-7.740906126464186521e-02,-7.761325174413458150e-02,-7.798441587232622652e-02,-7.805792768681069083e-02,-7.805792768681069083e-02,-7.805792768681069083e-02,-7.820910807582756585e-02,-7.830418327197245787e-02
1.000000000000000000e+00,8.848477638457130645e-01,8.858173370330406637e-01,8.874339035287591715e-01,1.944899422778095105e-02,2.649861756700757492e-03,7.549062572787735848e-01,1.000000000000000000e+00,-1.025986161784666825e-03,8.868524208831903843e-01,7.544218191956147956e-01,-1.136269240855894121e-03,4.845815470192260666e-01,7.540126024422154627e-01,-1.025986161784666825e-03,-1.136269240855894121e-03,8.823939493642508625e-01,-1.575133935143339103e-01,-2.276827186494417062e-03,-3.156126755760353588e-03,-3.260723287567221431e-03,-3.260723287567221431e-03,-3.327940931153982630e-03,-3.360933430011122606e-03,-3.489724438375226782e-03,-3.489724438375226782e-03,-3.452284311466667904e-03,8.831510459294900084e-01,8.831510459294900084e-01,8.831510459294900084e-01,8.831911684339344148e-01,8.848477638457130645e-01,8.851389515835275112e-01,1.940226681288924337e-02,8.852717594769740073e-01,8.851732263830238701e-01,8.851732263830238701e-01,7.818171577558598040e-01,1.940226681288924337e-02,8.882748692798964063e-01,8.852717594769740073e-01,8.471804920779295589e-01,1.992374550874521574e-02,6.883832714590468194e-02,1.000000000000000000e+00,3.988038716482929583e-03,8.471804920779295589e-01,1.000000000000000000e+00,2.649861756700757492e-03,-1.880261061308014696e-03,4.845815470192260666e-01,8.847152876800231658e-01,-1.025986161784666825e-03,-6.087490619834541854e-04,-1.244611615105343932e-01,8.868524208831903843e-01,-4.306714239500529983e-04,8.823830235352780882e-01,8.836854942542590186e-01,8.868524208831903843e-01,8.836854942542590186e-01,8.868524208831903843e-01,-1.811039395892944694e-03,-1.575642255565237737e-01,8.823830235352780882e-01,4.846195732637121889e-01,-1.667229670978103914e-03,-1.144013530086345626e-03,7.540126024422154627e-01,-1.575133935143339103e-01,-1.824869673592021584e-03,-1.667229670978103914e-03,-1.893992446373593628e-03,-2.899898903786367072e-03,-1.575133935143339103e-01,-1.824869673592021584e-03,-1.575642255565237737e-01,-1.893992446373593628e-03,-2.619988177048091504e-01,-1.519249031708351733e-03,-3.028911108970886151e-03,7.539599069392806108e-01,7.539599069392806108e-01,-2.276827186494417062e-03,-2.276827186494417062e-03,-2.553531953968644908e-03,-3.056421953040980473e-03,-3.156126755760353588e-03,-3.156126755760353588e-03,-3.156126755760353588e-03,-3.360933430011122606e-03,-3.489724438375226782e-03
1.000000000000000000e+00,3.048953593177097243e-01,3.054759057155534974e-01,3.064442651711476451e-01,-6.743893095867188603e-02,-8.116705434012684572e-02,3.102799792254128941e-01,3.072070856116483895e-01,-8.381100057694633454e-02,3.060957400730347500e-01,3.099670193411782071e-01,-8.389047683698801217e-02,1.000000000000000000e+00,3.097026402046320626e-01,-8.381100057694633454e-02,-8.389047683698801217e-02,3.034249986829704593e-01,-2.132333012992982668e-01,-8.471134058938022127e-02,-8.534503930744188893e-02,-8.542044467048727496e-02,-8.542044467048727496e-02,-8.546890533637382936e-02,-8.549269137374788941e-02,-8.558554846987689868e-02,-8.558554846987689868e-02,-8.555855374716833661e-02,3.038785269305127046e-01,3.038785269305127046e-01,3.038785269305127046e-01,3.039025786009170171e-01,3.048953593177097243e-01,3.050692961710986251e-01,-6.747273287405680664e-02,3.051489054629978326e-01,3.050898417577943555e-01,3.050898417577943555e-01,3.097606017392752764e-01,-6.747273287405680664e-02,3.069478026245012203e-01,3.051489054629978326e-01,3.080635353175867897e-01,-6.709555519053095329e-02,-2.692538286040508863e-02,3.072070856116483895e-01,-8.020649406988653030e-02,3.080635353175867897e-01,3.072070856116483895e-01,-8.116705434012684572e-02,-8.442605159692920247e-02,1.000000000000000000e+00,3.048160990103505052e-01,-8.381100057694633454e-02,-8.351036472979610215e-02,-1.860276655685157432e-01,3.060957400730347500e-01,-8.338207662037544488e-02,3.034184490718862537e-01,3.041990686349748674e-01,3.060957400730347500e-01,3.041990686349748674e-01,3.060957400730347500e-01,-8.437615821349095380e-02,-2.132672679583903219e-01,3.034184490718862537e-01,9.753586935768291388e-01,-8.427251220518090780e-02,-8.389605804083494212e-02,3.097026402046320626e-01,-2.132333012992982668e-01,-8.438612495836740612e-02,-8.427251220518090780e-02,-8.443594699570161621e-02,-8.516041240713249916e-02,-2.132333012992982668e-01,-8.438612495836740612e-02,-2.132672679583903219e-01,-8.443594699570161621e-02,-2.992076330279669905e-01,-8.416561324182279813e-02,-8.525341989104240348e-02,3.096685927081170853e-01,3.096685927081170853e-01,-8.471134058938022127e-02,-8.471134058938022127e-02,-8.491075792158585267e-02,-8.527325347793032750e-02,-8.534503930744188893e-02,-8.534503930744188893e-02,-8.534503930744188893e-02,-8.549269137374788941e-02,-8.558554846987689868e-02
1.000000000000000000e+00,3.324783936548155738e-01,3.330814092653114344e-01,3.340872198844459517e-01,-4.862981836028290594e-02,-6.271374844277695371e-02,3.380717057668569669e-01,3.348795830310565824e-01,-6.551670700291553628e-02,3.337252299924004517e-01,3.377466466818849766e-01,-6.560092016718388486e-02,9.998514467198308386e-01,3.374720479738890222e-01,-6.551670700291553628e-02,-6.560092016718388486e-02,3.309512086560286726e-01,-1.979040001843278551e-01,-6.647101040787314896e-02,-6.714246878527428686e-02,-6.722236044356780238e-02,-6.722236044356780238e-02,-6.727370364302324990e-02,-6.729890450449844963e-02,-6.739728349106777205e-02,-6.739728349106777205e-02,-6.736868369649880173e-02,3.314222732271423499e-01,3.314222732271423499e-01,3.314222732271423499e-01,3.314472536947624670e-01,3.324783936548155738e-01,3.326590923470356120e-01,-4.866559927240775990e-02,3.327417764048586912e-01,3.326804314555576458e-01,3.326804314555576458e-01,3.375321269788094658e-01,-4.866559927240775990e-02,3.346102484571445435e-01,3.327417764048586912e-01,3.357692313281060992e-01,-4.826632427380457557e-02,-7.104397116896739826e-03,3.348795830310565824e-01,-6.169486483857695991e-02,3.357692313281060992e-01,3.348795830310565824e-01,-6.271374844277695371e-02,-6.616857934985953538e-02,9.998514467198308386e-01,3.323960613227397998e-01,-6.551670700291553628e-02,-6.519813896003316678e-02,-1.700430649435598351e-01,3.337252299924004517e-01,-6.506219202042366756e-02,3.309444061336029308e-01,3.317551815898210354e-01,3.337252299924004517e-01,3.317551815898210354e-01,3.337252299924004517e-01,-6.611571466138273234e-02,-1.979407439755074827e-01,3.309444061336029308e-01,9.998995274154797164e-01,-6.600589375114658541e-02,-6.560683395455753353e-02,3.374720479738890222e-01,-1.979040001843278551e-01,-6.612627545943836060e-02,-6.600589375114658541e-02,-6.617906456972058593e-02,-6.694683166307431599e-02,-1.979040001843278551e-01,-6.612627545943836060e-02,-1.979407439755074827e-01,-6.617906456972058593e-02,-2.859554166431670930e-01,-6.589269487361998356e-02,-6.704537262189481928e-02,3.374366846529659458e-01,3.374366846529659458e-01,-6.647101040787314896e-02,-6.647101040787314896e-02,-6.668231036360675046e-02,-6.706638607252039808e-02,-6.714246878527428686e-02,-6.714246878527428686e-02,-6.714246878527428686e-02,-6.729890450449844963e-02,-6.739728349106777205e-02
1.000000000000000000e+00,8.377619453249111059e-01,8.387215992360836925e-01,8.403216991425936921e-01,2.099377137034512571e-04,-1.686389963286388793e-02,7.489731883816196367e-01,8.415829776546644991e-01,-2.051654431700381323e-02,8.397461057699786569e-01,7.484833602258753604e-01,-2.062616693451852293e-02,4.736553897954492443e-01,7.480695894318917238e-01,-2.051654431700381323e-02,-2.062616693451852293e-02,8.353330637601565911e-01,-1.799181368451666652e-01,-2.175963688048523567e-02,-2.263367469495757012e-02,-2.273765094701465234e-02,-2.273765094701465234e-02,-2.280447052515217898e-02,-2.283726764936414369e-02,-2.296529711504964599e-02,-2.296529711504964599e-02,-2.292807819814897397e-02,8.360824443107559567e-01,8.360824443107559567e-01,8.360824443107559567e-01,8.361221606745525836e-01,8.377619453249111059e-01,8.380500861042244898e-01,1.634601238181724139e-04,8.381815496871664051e-01,8.380840139922592913e-01,8.380840139922592913e-01,7.763914052907329166e-01,1.634601238181724139e-04,8.411540648048405622e-01,8.381815496871664051e-01,1.000000000000000000e+00,6.821385978016024842e-04,5.044256640321623242e-02,8.415829776546644991e-01,-1.553462707327296806e-02,1.000000000000000000e+00,8.415829776546644991e-01,-1.686389963286388793e-02,-2.136556398191670134e-02,4.736553897954492443e-01,8.376308346441064812e-01,-2.051654431700381323e-02,-2.010181736762985463e-02,-1.462807600731259872e-01,8.397461057699786569e-01,-1.992481663342623999e-02,8.353222485363113181e-01,8.366115095419442982e-01,8.397461057699786569e-01,8.366115095419442982e-01,8.397461057699786569e-01,-2.129675497559763847e-02,-1.799680418443692920e-01,8.353222485363113181e-01,4.736937028827666873e-01,-2.115380460128861786e-02,-2.063386489827121612e-02,7.480695894318917238e-01,-1.799181368451666652e-01,-2.131050238083883816e-02,-2.115380460128861786e-02,-2.137921306702571592e-02,-2.237898797614768648e-02,-1.799181368451666652e-01,-2.131050238083883816e-02,-1.799680418443692920e-01,-2.137921306702571592e-02,-2.862458072547626187e-01,-2.100664994699519630e-02,-2.250723525912235942e-02,7.480163072802300528e-01,7.480163072802300528e-01,-2.175963688048523567e-02,-2.175963688048523567e-02,-2.203468597438370397e-02,-2.253458309732118969e-02,-2.263367469495757012e-02,-2.263367469495757012e-02,-2.263367469495757012e-02,-2.283726764936414369e-02,-2.296529711504964599e-02
1.000000000000000000e+00,8.879907277666109211e-01,8.889421826636102475e-01,8.905285041626963549e-01,4.545471934359935490e-02,2.905540898744442616e-02,7.616558170418654683e-01,1.000000000000000000e+00,2.535481862303478121e-02,8.899579177237108008e-01,7.611795515175885374e-01,2.524384151840619595e-02,4.985534525155990160e-01,7.607772396107994606e-01,2.535481862303478121e-02,2.524384151840619595e-02,8.855828525135553964e-01,-1.269309240300873776e-01,2.409575590235893405e-02,2.321092749598470742e-02,2.310568089284240414e-02,2.310568089284240414e-02,2.303804623132115620e-02,2.300484905715750872e-02,2.287526059745395579e-02,2.287526059745395579e-02,2.291293231191566387e-02,8.863257868155699493e-01,8.863257868155699493e-01,8.863257868155699493e-01,8.863651573941336848e-01,8.879907277666109211e-01,8.882765082143737612e-01,4.540773859989949424e-02,8.884068271298679598e-01,8.883101406508842057e-01,8.883101406508842057e-01,7.878334970375655555e-01,4.540773859989949424e-02,8.913537527040245045e-01,8.884068271298679598e-01,8.513985268167639786e-01,4.593206088745934584e-02,9.362034481404216124e-02,1.000000000000000000e+00,3.040321183126324170e-02,8.513985268167639786e-01,1.000000000000000000e+00,2.905540898744442616e-02,2.449497851508763285e-02,4.985534525155990160e-01,8.878607220367638053e-01,2.535481862303478121e-02,2.577469686191492457e-02,-9.472502902479015829e-02,8.899579177237108008e-01,2.595390926445200266e-02,8.855721314375206710e-01,8.868502056689081536e-01,8.899579177237108008e-01,8.868502056689081536e-01,8.899579177237108008e-01,2.456463326495484517e-02,-1.269829181985815958e-01,8.855721314375206710e-01,4.985910215285024871e-01,2.470934549422403731e-02,2.523604856546305189e-02,7.607772396107994606e-01,-1.269309240300873776e-01,2.455071588222496395e-02,2.470934549422403731e-02,2.448116062021286551e-02,2.346877717327181673e-02,-1.269309240300873776e-01,2.455071588222496395e-02,-1.269829181985815958e-01,2.448116062021286551e-02,-2.287517111774135525e-01,2.485817566277145202e-02,2.333896337416247260e-02,7.607254335539944679e-01,7.607254335539944679e-01,2.409575590235893405e-02,2.409575590235893405e-02,2.381731151855185843e-02,2.331128174131066877e-02,2.321092749598470742e-02,2.321092749598470742e-02,2.321092749598470742e-02,2.300484905715750872e-02,2.287526059745395579e-02
1.000000000000000000e+00,3.119045027545429005e-01,3.124945962456129323e-01,3.134788768863418507e-01,-6.583380416959776216e-02,-7.976526928569074859e-02,3.173777095699311102e-01,3.142542443311425737e-01,-8.245988433768008941e-02,3.131246233623410924e-01,3.170596047230564429e-01,-8.254087824064333667e-02,9.890231103084438091e-01,3.167908794640493797e-01,-8.245988433768008941e-02,-8.254087824064333667e-02,3.104099726586166952e-01,-2.137496260363987710e-01,-8.337745498949168665e-02,-8.402325322948360486e-02,-8.410009747884956977e-02,-8.410009747884956977e-02,-8.414948278714769192e-02,-8.417372266644122802e-02,-8.426835131912355226e-02,-8.426835131912355226e-02,-8.424084160943566546e-02,3.108709570386626875e-01,3.108709570386626875e-01,3.108709570386626875e-01,3.108954039743317410e-01,3.119045027545429005e-01,3.120813037787647515e-01,-6.586824703700921990e-02,3.121622214371347903e-01,3.121021870272035481e-01,3.121021870272035481e-01,3.168497782636151006e-01,-6.586824703700921990e-02,3.139906953443695192e-01,3.121622214371347903e-01,3.151247848559931564e-01,-6.548391543835796469e-02,-2.472501091915123642e-02,3.142542443311425737e-01,-7.878623056441005912e-02,3.151247848559931564e-01,3.142542443311425737e-01,-7.976526928569074859e-02,-8.308670075172049085e-02,9.890231103084438091e-01,3.118239384584179374e-01,-8.245988433768008941e-02,-8.215350592561379561e-02,-1.861473738840730696e-01,3.131246233623410924e-01,-8.202276647623304995e-02,3.104033154130180217e-01,3.111967650571766386e-01,3.131246233623410924e-01,3.111967650571766386e-01,3.131246233623410924e-01,-8.303585493494587688e-02,-2.137843368147470391e-01,3.104033154130180217e-01,9.890709336247087702e-01,-8.293023007719038664e-02,-8.254656601243749725e-02,3.167908794640493797e-01,-2.137496260363987710e-01,-8.304601200234509872e-02,-8.293023007719038664e-02,-8.309678511310866766e-02,-8.383510001963687119e-02,-2.137496260363987710e-01,-8.304601200234509872e-02,-2.137843368147470391e-01,-8.309678511310866766e-02,-3.009780949712834719e-01,-8.282129886122448215e-02,-8.392988226640364646e-02,3.167562722972779299e-01,3.167562722972779299e-01,-8.337745498949168665e-02,-8.337745498949168665e-02,-8.358067991377123029e-02,-8.395009429941380219e-02,-8.402325322948360486e-02,-8.402325322948360486e-02,-8.402325322948360486e-02,-8.417372266644122802e-02,-8.426835131912355226e-02
1.000000000000000000e+00,8.879907277666109211e-01,8.889421826636102475e-01,8.905285041626963549e-01,4.545471934359935490e-02,2.905540898744442616e-02,7.616558170418654683e-01,1.000000000000000000e+00,2.535481862303478121e-02,8.899579177237108008e-01,7.611795515175885374e-01,2.524384151840619595e-02,4.985534525155990160e-01,7.607772396107994606e-01,2.535481862303478121e-02,2.524384151840619595e-02,8.855828525135553964e-01,-1.269309240300873776e-01,2.409575590235893405e-02,2.321092749598470742e-02,2.310568089284240414e-02,2.310568089284240414e-02,2.303804623132115620e-02,2.300484905715750872e-02,2.287526059745395579e-02,2.287526059745395579e-02,2.291293231191566387e-02,8.863257868155699493e-01,8.863257868155699493e-01,8.863257868155699493e-01,8.863651573941336848e-01,8.879907277666109211e-01,8.882765082143737612e-01,4.540773859989949424e-02,8.884068271298679598e-01,8.883101406508842057e-01,8.883101406508842057e-01,7.878334970375655555e-01,4.540773859989949424e-02,8.913537527040245045e-01,8.884068271298679598e-01,8.513985268167639786e-01,4.593206088745934584e-02,9.362034481404216124e-02,1.000000000000000000e+00,3.040321183126324170e-02,8.513985268167639786e-01,1.000000000000000000e+00,2.905540898744442616e-02,2.449497851508763285e-02,4.985534525155990160e-01,8.878607220367638053e-01,2.535481862303478121e-02,2.577469686191492457e-02,-9.472502902479015829e-02,8.899579177237108008e-01,2.595390926445200266e-02,8.855721314375206710e-01,8.868502056689081536e-01,8.899579177237108008e-01,8.868502056689081536e-01,8.899579177237108008e-01,2.456463326495484517e-02,-1.269829181985815958e-01,8.855721314375206710e-01,4.985910215285024871e-01,2.470934549422403731e-02,2.523604856546305189e-02,7.607772396107994606e-01,-1.269309240300873776e-01,2.455071588222496395e-02,2.470934549422403731e-02,2.448116062021286551e-02,2.346877717327181673e-02,-1.269309240300873776e-01,2.455071588222496395e-02,-1.269829181985815958e-01,2.448116062021286551e-02,-2.287517111774135525e-01,2.485817566277145202e-02,2.333896337416247260e-02,7.607254335539944679e-01,7.607254335539944679e-01,2.409575590235893405e-02,2.409575590235893405e-02,2.381731151855185843e-02,2.331128174131066877e-02,2.321092749598470742e-02,2.321092749598470742e-02,2.321092749598470742e-02,2.300484905715750872e-02,2.287526059745395579e-02
1.000000000000000000e+00,8.442673386880584774e-01,7.216193563814738976e-01,6.858278814672184032e-01,-8.443612836279734690e-02,-9.851250103710779138e-02,5.383097405544734482e-01,6.522118210884527700e-01,-1.011531499734193290e-01,6.853425833779925869e-01,5.379179478735366393e-01,-1.012325596891788526e-01,3.089360786666452974e-01,5.375869856974041516e-01,-1.011531499734193290e-01,-1.012325596891788526e-01,6.948336212126481337e-01,-2.341624955708632716e-01,-1.020525145125840694e-01,-1.026856944814572153e-01,-1.027610433398343376e-01,-1.027610433398343376e-01,-1.028094682056441278e-01,-1.028332366876422987e-01,-1.029260262988396235e-01,-1.029260262988396235e-01,-1.028990510328998825e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.833887928256773714e-01,8.442673386880584774e-01,7.210398450580998153e-01,-8.446992863395588746e-02,7.211532972620491311e-01,7.210691246020871636e-01,7.210691246020871636e-01,5.611940141245932434e-01,-8.446992863395588746e-02,6.666725235075553480e-01,7.211532972620491311e-01,6.168417560690520052e-01,-8.409278063900571532e-02,-4.286544835234525758e-02,6.522118210884527700e-01,-9.755356069865808721e-02,6.168417560690520052e-01,6.522118210884527700e-01,-9.851250103710779138e-02,-1.017675658175150460e-01,3.089360786666452974e-01,6.967872788486971780e-01,-1.011531499734193290e-01,-1.008527764778229113e-01,-2.062275357724464575e-01,6.853425833779925869e-01,-1.007246055065020157e-01,6.948244255497256772e-01,6.959206126315284902e-01,6.853425833779925869e-01,6.959206126315284902e-01,6.853425833779925869e-01,-1.017177122462057937e-01,-2.341958584258021225e-01,6.948244255497256772e-01,3.089661268900840696e-01,-1.016141508178499270e-01,-1.012381362693157566e-01,5.375869856974041516e-01,-2.341624955708632716e-01,-1.017276706638493844e-01,-1.016141508178499270e-01,-1.017774529364659508e-01,-1.025012251535220298e-01,-2.341624955708632716e-01,-1.017276706638493844e-01,-2.341958584258021225e-01,-1.017774529364659508e-01,-3.224374400283817055e-01,-1.015072881169223062e-01,-1.025941628954415846e-01,5.375443660102336985e-01,5.375443660102336985e-01,-1.020525145125840694e-01,-1.020525145125840694e-01,-1.022517682505912212e-01,-1.026139817166176610e-01,-1.026856944814572153e-01,-1.026856944814572153e-01,-1.026856944814572153e-01,-1.028332366876422987e-01,-1.029260262988396235e-01
